dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,1,correlation_remover,1111,LR,EO,0.6740116655865198,0.167715522283308,0.6666666666666666
compas,1,correlation_remover,1111,LR,EO,0.6746597537265068,0.1482980465551526,0.7777777777777777
compas,1,correlation_remover,1111,LR,EO,0.6746597537265068,0.1482980465551526,0.8888888888888888
compas,1,correlation_remover,1111,LR,EO,0.6740116655865198,0.2498572244431753,1.0
compas,1,correlation_remover,1111,DT,DP,0.6766040181464679,0.3163522012578617,0.0
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.1111111111111111
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.2222222222222222
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.3333333333333333
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.4444444444444444
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.5555555555555556
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.6666666666666666
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.7777777777777777
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,0.8888888888888888
compas,1,correlation_remover,1111,DT,DP,0.6558651976668827,0.3144455999603823,1.0
compas,1,correlation_remover,1111,DT,TPR,0.6766040181464679,0.3588944011339475,0.0
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.1111111111111111
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.2222222222222222
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.3333333333333333
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.4444444444444444
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.5555555555555556
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.6666666666666666
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.7777777777777777
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,0.8888888888888888
compas,1,correlation_remover,1111,DT,TPR,0.6558651976668827,0.3974899598393573,1.0
compas,1,correlation_remover,1111,DT,FPR,0.6766040181464679,0.2005942275042444,0.0
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.1111111111111111
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.2222222222222222
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.3333333333333333
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.4444444444444444
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.5555555555555556
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.6666666666666666
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.7777777777777777
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,0.8888888888888888
compas,1,correlation_remover,1111,DT,FPR,0.6558651976668827,0.1854430379746835,1.0
compas,1,correlation_remover,1111,DT,EO,0.6766040181464679,0.3588944011339475,0.0
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.1111111111111111
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.2222222222222222
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.3333333333333333
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.4444444444444444
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.5555555555555556
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.6666666666666666
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.7777777777777777
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,0.8888888888888888
compas,1,correlation_remover,1111,DT,EO,0.6558651976668827,0.3974899598393573,1.0
compas,1,correlation_remover,1111,SVM,DP,0.6772521062864549,0.3215801886792453,0.0
compas,1,correlation_remover,1111,SVM,DP,0.6772521062864549,0.3111635220125786,0.1111111111111111
compas,1,correlation_remover,1111,SVM,DP,0.6766040181464679,0.2786556603773584,0.2222222222222222
compas,1,correlation_remover,1111,SVM,DP,0.6759559300064809,0.2265723270440251,0.3333333333333333
compas,1,correlation_remover,1111,SVM,DP,0.6746597537265068,0.2136399371069182,0.4444444444444444
compas,1,correlation_remover,1111,SVM,DP,0.6753078418664938,0.18812893081761,0.5555555555555556
compas,1,correlation_remover,1111,SVM,DP,0.6753078418664938,0.178066037735849,0.6666666666666666
compas,1,correlation_remover,1111,SVM,DP,0.6733635774465327,0.1547888589398023,0.7777777777777777
compas,1,correlation_remover,1111,SVM,DP,0.6675307841866494,0.139047619047619,0.8888888888888888
compas,1,correlation_remover,1111,SVM,DP,0.6675307841866494,0.1371428571428571,1.0
compas,1,correlation_remover,1111,SVM,TPR,0.6772521062864549,0.3019844082211198,0.0
compas,1,correlation_remover,1111,SVM,TPR,0.6772521062864549,0.3019844082211198,0.1111111111111111
compas,1,correlation_remover,1111,SVM,TPR,0.6766040181464679,0.2407512402551381,0.2222222222222222
compas,1,correlation_remover,1111,SVM,TPR,0.6759559300064809,0.2061995555035676,0.3333333333333333
compas,1,correlation_remover,1111,SVM,TPR,0.6746597537265068,0.2013802783951339,0.4444444444444444
compas,1,correlation_remover,1111,SVM,TPR,0.6753078418664938,0.1675049713416774,0.5555555555555556
compas,1,correlation_remover,1111,SVM,TPR,0.6753078418664938,0.1578664171248098,0.6666666666666666
compas,1,correlation_remover,1111,SVM,TPR,0.6733635774465327,0.1458182243537256,0.7777777777777777
compas,1,correlation_remover,1111,SVM,TPR,0.6675307841866494,0.1241314773657737,0.8888888888888888
compas,1,correlation_remover,1111,SVM,TPR,0.6675307841866494,0.1192771084337349,1.0
compas,1,correlation_remover,1111,SVM,FPR,0.6772521062864549,0.2426994906621392,0.0
compas,1,correlation_remover,1111,SVM,FPR,0.6772521062864549,0.2265704584040747,0.1111111111111111
compas,1,correlation_remover,1111,SVM,FPR,0.6766040181464679,0.2104414261460102,0.2222222222222222
compas,1,correlation_remover,1111,SVM,FPR,0.6759559300064809,0.1620543293718166,0.3333333333333333
compas,1,correlation_remover,1111,SVM,FPR,0.6746597537265068,0.1496002664890073,0.4444444444444444
compas,1,correlation_remover,1111,SVM,FPR,0.6753078418664938,0.1338107928047968,0.5555555555555556
compas,1,correlation_remover,1111,SVM,FPR,0.6753078418664938,0.123284477015323,0.6666666666666666
compas,1,correlation_remover,1111,SVM,FPR,0.6733635774465327,0.1153897401732178,0.7777777777777777
compas,1,correlation_remover,1111,SVM,FPR,0.6675307841866494,0.1101265822784809,0.8888888888888888
compas,1,correlation_remover,1111,SVM,FPR,0.6675307841866494,0.0974683544303797,1.0
compas,1,correlation_remover,1111,SVM,EO,0.6772521062864549,0.3019844082211198,0.0
compas,1,correlation_remover,1111,SVM,EO,0.6772521062864549,0.3019844082211198,0.1111111111111111
compas,1,correlation_remover,1111,SVM,EO,0.6766040181464679,0.2407512402551381,0.2222222222222222
compas,1,correlation_remover,1111,SVM,EO,0.6759559300064809,0.2061995555035676,0.3333333333333333
compas,1,correlation_remover,1111,SVM,EO,0.6746597537265068,0.2013802783951339,0.4444444444444444
compas,1,correlation_remover,1111,SVM,EO,0.6753078418664938,0.1675049713416774,0.5555555555555556
compas,1,correlation_remover,1111,SVM,EO,0.6753078418664938,0.1578664171248098,0.6666666666666666
compas,1,correlation_remover,1111,SVM,EO,0.6733635774465327,0.1458182243537256,0.7777777777777777
compas,1,correlation_remover,1111,SVM,EO,0.6675307841866494,0.1241314773657737,0.8888888888888888
compas,1,correlation_remover,1111,SVM,EO,0.6675307841866494,0.1192771084337349,1.0
compas,1,correlation_remover,1111,MLP,DP,0.6850291639662994,0.2996462264150943,0.0
compas,1,correlation_remover,1111,MLP,DP,0.6843810758263124,0.2958726415094339,0.1111111111111111
compas,1,correlation_remover,1111,MLP,DP,0.6843810758263124,0.2437893081761006,0.2222222222222222
compas,1,correlation_remover,1111,MLP,DP,0.6856772521062865,0.2400157232704402,0.3333333333333333
compas,1,correlation_remover,1111,MLP,DP,0.6863253402462735,0.2012185534591195,0.4444444444444444
compas,1,correlation_remover,1111,MLP,DP,0.6843810758263124,0.1949685534591195,0.5555555555555556
compas,1,correlation_remover,1111,MLP,DP,0.6811406351263772,0.1710691823899371,0.6666666666666666
compas,1,correlation_remover,1111,MLP,DP,0.6694750486066104,0.1985624438454626,0.7777777777777777
compas,1,correlation_remover,1111,MLP,DP,0.6688269604666235,0.175884995507637,0.8888888888888888
compas,1,correlation_remover,1111,MLP,DP,0.6688269604666235,0.1854761904761904,1.0
compas,1,correlation_remover,1111,MLP,TPR,0.6850291639662994,0.3270729978738483,0.0
compas,1,correlation_remover,1111,MLP,TPR,0.6843810758263124,0.3222537207654145,0.1111111111111111
compas,1,correlation_remover,1111,MLP,TPR,0.6843810758263124,0.2340184266477675,0.2222222222222222
compas,1,correlation_remover,1111,MLP,TPR,0.6856772521062865,0.2316087880935506,0.3333333333333333
compas,1,correlation_remover,1111,MLP,TPR,0.6863253402462735,0.2041057433617967,0.4444444444444444
compas,1,correlation_remover,1111,MLP,TPR,0.6843810758263124,0.2041057433617967,0.5555555555555556
compas,1,correlation_remover,1111,MLP,TPR,0.6811406351263772,0.1775997192654112,0.6666666666666666
compas,1,correlation_remover,1111,MLP,TPR,0.6694750486066104,0.1792724295239209,0.7777777777777777
compas,1,correlation_remover,1111,MLP,TPR,0.6688269604666235,0.1964591661907482,0.8888888888888888
compas,1,correlation_remover,1111,MLP,TPR,0.6688269604666235,0.2258709308966304,1.0
compas,1,correlation_remover,1111,MLP,FPR,0.6850291639662994,0.1900679117147708,0.0
compas,1,correlation_remover,1111,MLP,FPR,0.6843810758263124,0.1874363327674023,0.1111111111111111
compas,1,correlation_remover,1111,MLP,FPR,0.6843810758263124,0.1551782682512733,0.2222222222222222
compas,1,correlation_remover,1111,MLP,FPR,0.6856772521062865,0.1499151103565364,0.3333333333333333
compas,1,correlation_remover,1111,MLP,FPR,0.6863253402462735,0.1318121252498334,0.4444444444444444
compas,1,correlation_remover,1111,MLP,FPR,0.6843810758263124,0.1318121252498334,0.5555555555555556
compas,1,correlation_remover,1111,MLP,FPR,0.6811406351263772,0.0901253918495297,0.6666666666666666
compas,1,correlation_remover,1111,MLP,FPR,0.6694750486066104,0.1681160885832743,0.7777777777777777
compas,1,correlation_remover,1111,MLP,FPR,0.6688269604666235,0.1811103246030943,0.8888888888888888
compas,1,correlation_remover,1111,MLP,FPR,0.6688269604666235,0.1811103246030943,1.0
compas,1,correlation_remover,1111,MLP,EO,0.6850291639662994,0.3270729978738483,0.0
compas,1,correlation_remover,1111,MLP,EO,0.6843810758263124,0.3222537207654145,0.1111111111111111
compas,1,correlation_remover,1111,MLP,EO,0.6843810758263124,0.2340184266477675,0.2222222222222222
compas,1,correlation_remover,1111,MLP,EO,0.6856772521062865,0.2316087880935506,0.3333333333333333
compas,1,correlation_remover,1111,MLP,EO,0.6863253402462735,0.2041057433617967,0.4444444444444444
compas,1,correlation_remover,1111,MLP,EO,0.6843810758263124,0.2041057433617967,0.5555555555555556
compas,1,correlation_remover,1111,MLP,EO,0.6811406351263772,0.1775997192654112,0.6666666666666666
compas,1,correlation_remover,1111,MLP,EO,0.6694750486066104,0.1792724295239209,0.7777777777777777
compas,1,correlation_remover,1111,MLP,EO,0.6688269604666235,0.1964591661907482,0.8888888888888888
compas,1,correlation_remover,1111,MLP,EO,0.6688269604666235,0.2258709308966304,1.0
compas,1,correlation_remover,1111,KNN,DP,0.6474400518470512,0.2569182389937107,0.0
compas,1,correlation_remover,1111,KNN,DP,0.6234607906675308,0.2722329520130738,0.1111111111111111
compas,1,correlation_remover,1111,KNN,DP,0.6228127025275437,0.2473530431337592,0.2222222222222222
compas,1,correlation_remover,1111,KNN,DP,0.6247569669475048,0.2709750903778537,0.3333333333333333
compas,1,correlation_remover,1111,KNN,DP,0.6254050550874919,0.2631010746298222,0.4444444444444444
compas,1,correlation_remover,1111,KNN,DP,0.6254050550874919,0.2643589362650423,0.5555555555555556
compas,1,correlation_remover,1111,KNN,DP,0.6247569669475048,0.2722329520130738,0.6666666666666666
compas,1,correlation_remover,1111,KNN,DP,0.6221646143875567,0.261843212994602,0.7777777777777777
compas,1,correlation_remover,1111,KNN,DP,0.6228127025275437,0.2460951814985391,0.8888888888888888
compas,1,correlation_remover,1111,KNN,DP,0.6234607906675308,0.230347150002476,1.0
compas,1,correlation_remover,1111,KNN,TPR,0.6474400518470512,0.3150248051027639,0.0
compas,1,correlation_remover,1111,KNN,TPR,0.6234607906675308,0.2442771084337349,0.1111111111111111
compas,1,correlation_remover,1111,KNN,TPR,0.6228127025275437,0.2234437751004016,0.2222222222222222
compas,1,correlation_remover,1111,KNN,TPR,0.6247569669475048,0.2442771084337349,0.3333333333333333
compas,1,correlation_remover,1111,KNN,TPR,0.6254050550874919,0.2442771084337349,0.4444444444444444
compas,1,correlation_remover,1111,KNN,TPR,0.6254050550874919,0.2442771084337349,0.5555555555555556
compas,1,correlation_remover,1111,KNN,TPR,0.6247569669475048,0.2442771084337349,0.6666666666666666
compas,1,correlation_remover,1111,KNN,TPR,0.6221646143875567,0.2418674698795181,0.7777777777777777
compas,1,correlation_remover,1111,KNN,TPR,0.6228127025275437,0.2210341365461848,0.8888888888888888
compas,1,correlation_remover,1111,KNN,TPR,0.6234607906675308,0.1793674698795181,1.0
compas,1,correlation_remover,1111,KNN,FPR,0.6474400518470512,0.1534804753820034,0.0
compas,1,correlation_remover,1111,KNN,FPR,0.6234607906675308,0.2469686875416389,0.1111111111111111
compas,1,correlation_remover,1111,KNN,FPR,0.6228127025275437,0.2190206528980679,0.2222222222222222
compas,1,correlation_remover,1111,KNN,FPR,0.6247569669475048,0.2443371085942705,0.3333333333333333
compas,1,correlation_remover,1111,KNN,FPR,0.6254050550874919,0.2316788807461692,0.4444444444444444
compas,1,correlation_remover,1111,KNN,FPR,0.6254050550874919,0.2343104596935376,0.5555555555555556
compas,1,correlation_remover,1111,KNN,FPR,0.6247569669475048,0.2469686875416389,0.6666666666666666
compas,1,correlation_remover,1111,KNN,FPR,0.6221646143875567,0.2316788807461692,0.7777777777777777
compas,1,correlation_remover,1111,KNN,FPR,0.6228127025275437,0.2190206528980679,0.8888888888888888
compas,1,correlation_remover,1111,KNN,FPR,0.6234607906675308,0.2190206528980679,1.0
compas,1,correlation_remover,1111,KNN,EO,0.6474400518470512,0.3150248051027639,0.0
compas,1,correlation_remover,1111,KNN,EO,0.6234607906675308,0.2469686875416389,0.1111111111111111
compas,1,correlation_remover,1111,KNN,EO,0.6228127025275437,0.2234437751004016,0.2222222222222222
compas,1,correlation_remover,1111,KNN,EO,0.6247569669475048,0.2443371085942705,0.3333333333333333
compas,1,correlation_remover,1111,KNN,EO,0.6254050550874919,0.2442771084337349,0.4444444444444444
compas,1,correlation_remover,1111,KNN,EO,0.6254050550874919,0.2442771084337349,0.5555555555555556
compas,1,correlation_remover,1111,KNN,EO,0.6247569669475048,0.2469686875416389,0.6666666666666666
compas,1,correlation_remover,1111,KNN,EO,0.6221646143875567,0.2418674698795181,0.7777777777777777
compas,1,correlation_remover,1111,KNN,EO,0.6228127025275437,0.2210341365461848,0.8888888888888888
compas,1,correlation_remover,1111,KNN,EO,0.6234607906675308,0.2190206528980679,1.0
compas,2,correlation_remover,1,RF,DP,0.6629941672067401,0.0886309523809523,0.0
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.1111111111111111
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.2222222222222222
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.3333333333333333
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.4444444444444444
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.5555555555555556
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.6666666666666666
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.7777777777777777
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,0.8888888888888888
compas,2,correlation_remover,1,RF,DP,0.6344782890473104,0.0413690476190476,1.0
compas,2,correlation_remover,1,RF,TPR,0.6629941672067401,0.1093617021276596,0.0
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.1111111111111111
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.2222222222222222
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.3333333333333333
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.4444444444444444
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.5555555555555556
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.6666666666666666
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.7777777777777777
compas,2,correlation_remover,1,RF,TPR,0.6344782890473104,0.1093617021276596,0.8888888888888888
