dataset,split,method,seed,classifier,metric,acc,disp,hyp
adult,1,correlation_remover,100,LR,TPR,0.7601113910621934,0.23294685077453986,0.7777777777777777
adult,1,correlation_remover,100,LR,TPR,0.7606418246916854,0.23169606903595324,0.8888888888888888
adult,1,correlation_remover,100,LR,TPR,0.7602439994695663,0.22919450555878002,1.0
adult,1,correlation_remover,100,LR,FPR,0.7634266012465191,0.07255735600834269,0.0
adult,1,correlation_remover,100,LR,FPR,0.7634266012465191,0.0714131912486173,0.1111111111111111
adult,1,correlation_remover,100,LR,FPR,0.7624983423949079,0.07238214258572792,0.2222222222222222
adult,1,correlation_remover,100,LR,FPR,0.7618353003580427,0.07324026615552197,0.3333333333333333
adult,1,correlation_remover,100,LR,FPR,0.7603766078769394,0.07455964433786215,0.4444444444444444
adult,1,correlation_remover,100,LR,FPR,0.7602439994695663,0.0742736031479308,0.5555555555555556
adult,1,correlation_remover,100,LR,FPR,0.7595809574327013,0.0754177679076562,0.6666666666666666
adult,1,correlation_remover,100,LR,FPR,0.7601113910621934,0.0742736031479308,0.7777777777777777
adult,1,correlation_remover,100,LR,FPR,0.7606418246916854,0.07255735600834269,0.8888888888888888
adult,1,correlation_remover,100,LR,FPR,0.7602439994695663,0.07301861062088881,1.0
adult,1,correlation_remover,100,LR,EO,0.7634266012465191,0.2448292772911127,0.0
adult,1,correlation_remover,100,LR,EO,0.7634266012465191,0.24232771381393947,0.1111111111111111
adult,1,correlation_remover,100,LR,EO,0.7624983423949079,0.24170232294464616,0.2222222222222222
adult,1,correlation_remover,100,LR,EO,0.7618353003580427,0.24045154120605955,0.3333333333333333
adult,1,correlation_remover,100,LR,EO,0.7603766078769394,0.23482302338241978,0.4444444444444444
adult,1,correlation_remover,100,LR,EO,0.7602439994695663,0.23357224164383317,0.5555555555555556
adult,1,correlation_remover,100,LR,EO,0.7595809574327013,0.23294685077453986,0.6666666666666666
adult,1,correlation_remover,100,LR,EO,0.7601113910621934,0.23294685077453986,0.7777777777777777
adult,1,correlation_remover,100,LR,EO,0.7606418246916854,0.23169606903595324,0.8888888888888888
adult,1,correlation_remover,100,LR,EO,0.7602439994695663,0.22919450555878002,1.0
adult,1,correlation_remover,100,DT,DP,0.7964460946824029,0.16516449118426108,0.0
adult,1,correlation_remover,100,DT,DP,0.7926004508685851,0.16299002517177713,0.1111111111111111
adult,1,correlation_remover,100,DT,DP,0.792335234053839,0.16441278825777123,0.2222222222222222
adult,1,correlation_remover,100,DT,DP,0.7926004508685851,0.16441278825777123,0.3333333333333333
adult,1,correlation_remover,100,DT,DP,0.792733059275958,0.16361141580614283,0.4444444444444444
adult,1,correlation_remover,100,DT,DP,0.7931308844980772,0.1652304497459151,0.5555555555555556
adult,1,correlation_remover,100,DT,DP,0.7931308844980772,0.16441278825777123,0.6666666666666666
adult,1,correlation_remover,100,DT,DP,0.7929982760907042,0.16361141580614283,0.7777777777777777
adult,1,correlation_remover,100,DT,DP,0.7928656676833311,0.1632025850620709,0.8888888888888888
adult,1,correlation_remover,100,DT,DP,0.7928656676833311,0.16380768665992104,1.0
adult,1,correlation_remover,100,DT,TPR,0.7964460946824029,0.07286253548755739,0.0
adult,1,correlation_remover,100,DT,TPR,0.7926004508685851,0.07286253548755739,0.1111111111111111
adult,1,correlation_remover,100,DT,TPR,0.792335234053839,0.08005678009187389,0.2222222222222222
adult,1,correlation_remover,100,DT,TPR,0.7926004508685851,0.08068217096116725,0.3333333333333333
adult,1,correlation_remover,100,DT,TPR,0.792733059275958,0.07645965778971564,0.4444444444444444
adult,1,correlation_remover,100,DT,TPR,0.7931308844980772,0.077085048659009,0.5555555555555556
adult,1,correlation_remover,100,DT,TPR,0.7931308844980772,0.07348792635685075,0.6666666666666666
adult,1,correlation_remover,100,DT,TPR,0.7929982760907042,0.077085048659009,0.7777777777777777
adult,1,correlation_remover,100,DT,TPR,0.7928656676833311,0.077085048659009,0.8888888888888888
adult,1,correlation_remover,100,DT,TPR,0.7928656676833311,0.077085048659009,1.0
adult,1,correlation_remover,100,DT,FPR,0.7964460946824029,0.08562447752623979,0.0
adult,1,correlation_remover,100,DT,FPR,0.7926004508685851,0.08420482660204176,0.1111111111111111
adult,1,correlation_remover,100,DT,FPR,0.792335234053839,0.08495212240451924,0.2222222222222222
adult,1,correlation_remover,100,DT,FPR,0.7926004508685851,0.08466608121458788,0.3333333333333333
adult,1,correlation_remover,100,DT,FPR,0.792733059275958,0.08438004002465654,0.4444444444444444
adult,1,correlation_remover,100,DT,FPR,0.7931308844980772,0.08604984505222625,0.5555555555555556
adult,1,correlation_remover,100,DT,FPR,0.7931308844980772,0.08558859043968013,0.6666666666666666
adult,1,correlation_remover,100,DT,FPR,0.7929982760907042,0.08409399883472518,0.7777777777777777
adult,1,correlation_remover,100,DT,FPR,0.7928656676833311,0.08363274422217906,0.8888888888888888
adult,1,correlation_remover,100,DT,FPR,0.7928656676833311,0.08438004002465654,1.0
adult,1,correlation_remover,100,DT,EO,0.7964460946824029,0.08562447752623979,0.0
adult,1,correlation_remover,100,DT,EO,0.7926004508685851,0.08420482660204176,0.1111111111111111
adult,1,correlation_remover,100,DT,EO,0.792335234053839,0.08495212240451924,0.2222222222222222
adult,1,correlation_remover,100,DT,EO,0.7926004508685851,0.08466608121458788,0.3333333333333333
adult,1,correlation_remover,100,DT,EO,0.792733059275958,0.08438004002465654,0.4444444444444444
adult,1,correlation_remover,100,DT,EO,0.7931308844980772,0.08604984505222625,0.5555555555555556
adult,1,correlation_remover,100,DT,EO,0.7931308844980772,0.08558859043968013,0.6666666666666666
adult,1,correlation_remover,100,DT,EO,0.7929982760907042,0.08409399883472518,0.7777777777777777
adult,1,correlation_remover,100,DT,EO,0.7928656676833311,0.08363274422217906,0.8888888888888888
adult,1,correlation_remover,100,DT,EO,0.7928656676833311,0.08438004002465654,1.0
adult,1,correlation_remover,100,SVM,DP,0.8006895637183398,0.20254245380292835,0.0
adult,1,correlation_remover,100,SVM,DP,0.8014852141625779,0.2048977040482669,0.1111111111111111
adult,1,correlation_remover,100,SVM,DP,0.8000265216814746,0.20180623749736207,0.2222222222222222
adult,1,correlation_remover,100,SVM,DP,0.8005569553109667,0.19856816961781748,0.3333333333333333
adult,1,correlation_remover,100,SVM,DP,0.8001591300888476,0.19725942978743208,0.4444444444444444
adult,1,correlation_remover,100,SVM,DP,0.7993634796446095,0.1923363694064612,0.5555555555555556
adult,1,correlation_remover,100,SVM,DP,0.7979047871635062,0.1923852365160078,0.6666666666666666
adult,1,correlation_remover,100,SVM,DP,0.7984352207929982,0.18873753547679936,0.7777777777777777
adult,1,correlation_remover,100,SVM,DP,0.7980373955708792,0.18304568071723115,0.8888888888888888
adult,1,correlation_remover,100,SVM,DP,0.7965787030897759,0.18134439917928932,1.0
adult,1,correlation_remover,100,SVM,TPR,0.8006895637183398,0.2449170119814092,0.0
adult,1,correlation_remover,100,SVM,TPR,0.8014852141625779,0.250545529805049,0.1111111111111111
adult,1,correlation_remover,100,SVM,TPR,0.8000265216814746,0.24351100732922104,0.2222222222222222
adult,1,correlation_remover,100,SVM,TPR,0.8005569553109667,0.2369421535941978,0.3333333333333333
adult,1,correlation_remover,100,SVM,TPR,0.8001591300888476,0.2300628540319714,0.4444444444444444
adult,1,correlation_remover,100,SVM,TPR,0.7993634796446095,0.2213073818618651,0.5555555555555556
adult,1,correlation_remover,100,SVM,TPR,0.7979047871635062,0.2234984995118352,0.6666666666666666
adult,1,correlation_remover,100,SVM,TPR,0.7984352207929982,0.2352302023296935,0.7777777777777777
adult,1,correlation_remover,100,SVM,TPR,0.7980373955708792,0.22100143524954893,0.8888888888888888
adult,1,correlation_remover,100,SVM,TPR,0.7965787030897759,0.22788523402666233,1.0
adult,1,correlation_remover,100,SVM,FPR,0.8006895637183398,0.11376523090173694,0.0
adult,1,correlation_remover,100,SVM,FPR,0.8014852141625779,0.11462335447153098,0.1111111111111111
adult,1,correlation_remover,100,SVM,FPR,0.8000265216814746,0.1141156577469665,0.2222222222222222
adult,1,correlation_remover,100,SVM,FPR,0.8005569553109667,0.11084043334712523,0.3333333333333333
adult,1,correlation_remover,100,SVM,FPR,0.8001591300888476,0.11154128703758434,0.4444444444444444
adult,1,correlation_remover,100,SVM,FPR,0.7993634796446095,0.10850566171565605,0.5555555555555556
adult,1,correlation_remover,100,SVM,FPR,0.7979047871635062,0.10953899870806488,0.6666666666666666
adult,1,correlation_remover,100,SVM,FPR,0.7984352207929982,0.10410421609936923,0.7777777777777777
adult,1,correlation_remover,100,SVM,FPR,0.7980373955708792,0.10113297643273915,0.8888888888888888
adult,1,correlation_remover,100,SVM,FPR,0.7965787030897759,0.0997027704830824,1.0
adult,1,correlation_remover,100,SVM,EO,0.8006895637183398,0.2449170119814092,0.0
adult,1,correlation_remover,100,SVM,EO,0.8014852141625779,0.250545529805049,0.1111111111111111
adult,1,correlation_remover,100,SVM,EO,0.8000265216814746,0.24351100732922104,0.2222222222222222
adult,1,correlation_remover,100,SVM,EO,0.8005569553109667,0.2369421535941978,0.3333333333333333
adult,1,correlation_remover,100,SVM,EO,0.8001591300888476,0.2300628540319714,0.4444444444444444
adult,1,correlation_remover,100,SVM,EO,0.7993634796446095,0.2213073818618651,0.5555555555555556
adult,1,correlation_remover,100,SVM,EO,0.7979047871635062,0.2234984995118352,0.6666666666666666
adult,1,correlation_remover,100,SVM,EO,0.7984352207929982,0.2352302023296935,0.7777777777777777
adult,1,correlation_remover,100,SVM,EO,0.7980373955708792,0.22100143524954893,0.8888888888888888
adult,1,correlation_remover,100,SVM,EO,0.7965787030897759,0.22788523402666233,1.0
adult,1,correlation_remover,100,MLP,DP,0.8209786500464129,0.20463948671079418,0.0
adult,1,correlation_remover,100,MLP,DP,0.8197851743800557,0.20398551800339743,0.1111111111111111
adult,1,correlation_remover,100,MLP,DP,0.8205808248242938,0.20876117464013666,0.2222222222222222
adult,1,correlation_remover,100,MLP,DP,0.8246916854528578,0.19682283546388046,0.3333333333333333
adult,1,correlation_remover,100,MLP,DP,0.8213764752685321,0.19456612185322697,0.4444444444444444
adult,1,correlation_remover,100,MLP,DP,0.8197851743800557,0.19889956725727131,0.5555555555555556
adult,1,correlation_remover,100,MLP,DP,0.8201829996021748,0.20189329958908298,0.6666666666666666
adult,1,correlation_remover,100,MLP,DP,0.8229677761570083,0.19701910631765868,0.7777777777777777
adult,1,correlation_remover,100,MLP,DP,0.8223047341201433,0.19705248680628162,0.8888888888888888
adult,1,correlation_remover,100,MLP,DP,0.8248242938602307,0.1938958641093147,1.0
adult,1,correlation_remover,100,MLP,TPR,0.8209786500464129,0.20688739814902302,0.0
adult,1,correlation_remover,100,MLP,TPR,0.8197851743800557,0.2026648849775714,0.1111111111111111
adult,1,correlation_remover,100,MLP,TPR,0.8205808248242938,0.2167384291441144,0.2222222222222222
adult,1,correlation_remover,100,MLP,TPR,0.8246916854528578,0.16106064491746186,0.3333333333333333
adult,1,correlation_remover,100,MLP,TPR,0.8213764752685321,0.14276458757946736,0.4444444444444444
adult,1,correlation_remover,100,MLP,TPR,0.8197851743800557,0.18405388259748678,0.5555555555555556
adult,1,correlation_remover,100,MLP,TPR,0.8201829996021748,0.18154781990542646,0.6666666666666666
adult,1,correlation_remover,100,MLP,TPR,0.8229677761570083,0.1657533260446052,0.7777777777777777
adult,1,correlation_remover,100,MLP,TPR,0.8223047341201433,0.15277084148816028,0.8888888888888888
adult,1,correlation_remover,100,MLP,TPR,0.8248242938602307,0.1504245009245886,1.0
adult,1,correlation_remover,100,MLP,FPR,0.8209786500464129,0.10214098136404703,0.0
adult,1,correlation_remover,100,MLP,FPR,0.8197851743800557,0.10247346466599679,0.1111111111111111
adult,1,correlation_remover,100,MLP,FPR,0.8205808248242938,0.10482617984074577,0.2222222222222222
adult,1,correlation_remover,100,MLP,FPR,0.8246916854528578,0.09690991074670473,0.3333333333333333
adult,1,correlation_remover,100,MLP,FPR,0.8213764752685321,0.09924468237817391,0.4444444444444444
adult,1,correlation_remover,100,MLP,FPR,0.8197851743800557,0.09913385461085733,0.5555555555555556
adult,1,correlation_remover,100,MLP,FPR,0.8201829996021748,0.10111819939709696,0.6666666666666666
adult,1,correlation_remover,100,MLP,FPR,0.8229677761570083,0.09741760747126921,0.7777777777777777
adult,1,correlation_remover,100,MLP,FPR,0.8223047341201433,0.09882986987764614,0.8888888888888888
adult,1,correlation_remover,100,MLP,FPR,0.8248242938602307,0.09425321083874455,1.0
adult,1,correlation_remover,100,MLP,EO,0.8209786500464129,0.20688739814902302,0.0
adult,1,correlation_remover,100,MLP,EO,0.8197851743800557,0.2026648849775714,0.1111111111111111
adult,1,correlation_remover,100,MLP,EO,0.8205808248242938,0.2167384291441144,0.2222222222222222
adult,1,correlation_remover,100,MLP,EO,0.8246916854528578,0.16106064491746186,0.3333333333333333
adult,1,correlation_remover,100,MLP,EO,0.8213764752685321,0.14276458757946736,0.4444444444444444
adult,1,correlation_remover,100,MLP,EO,0.8197851743800557,0.18405388259748678,0.5555555555555556
adult,1,correlation_remover,100,MLP,EO,0.8201829996021748,0.18154781990542646,0.6666666666666666
adult,1,correlation_remover,100,MLP,EO,0.8229677761570083,0.1657533260446052,0.7777777777777777
adult,1,correlation_remover,100,MLP,EO,0.8223047341201433,0.15277084148816028,0.8888888888888888
adult,1,correlation_remover,100,MLP,EO,0.8248242938602307,0.1504245009245886,1.0
adult,1,correlation_remover,100,KNN,DP,0.806656942050126,0.16100701551951996,0.0
adult,1,correlation_remover,100,KNN,DP,0.8148786633072537,0.19262130718314413,0.1111111111111111
adult,1,correlation_remover,100,KNN,DP,0.8098395438270787,0.18902327566907418,0.2222222222222222
adult,1,correlation_remover,100,KNN,DP,0.8101047606418247,0.19132885638927427,0.3333333333333333
adult,1,correlation_remover,100,KNN,DP,0.8082482429386023,0.18907294519421264,0.4444444444444444
adult,1,correlation_remover,100,KNN,DP,0.8074525924943642,0.19312867456190114,0.5555555555555556
adult,1,correlation_remover,100,KNN,DP,0.8071873756796181,0.19648156811264633,0.6666666666666666
adult,1,correlation_remover,100,KNN,DP,0.8037395570879193,0.18203977253122802,0.7777777777777777
adult,1,correlation_remover,100,KNN,DP,0.8038721654952924,0.18364331985007665,0.8888888888888888
adult,1,correlation_remover,100,KNN,DP,0.8045352075321576,0.19303094034280802,1.0
adult,1,correlation_remover,100,KNN,TPR,0.806656942050126,0.03752570176504205,0.0
adult,1,correlation_remover,100,KNN,TPR,0.8148786633072537,0.11273682742361457,0.1111111111111111
adult,1,correlation_remover,100,KNN,TPR,0.8098395438270787,0.1116457678135166,0.2222222222222222
adult,1,correlation_remover,100,KNN,TPR,0.8101047606418247,0.12415808441426968,0.3333333333333333
adult,1,correlation_remover,100,KNN,TPR,0.8082482429386023,0.09975884208205671,0.4444444444444444
adult,1,correlation_remover,100,KNN,TPR,0.8074525924943642,0.12196696676429963,0.5555555555555556
adult,1,correlation_remover,100,KNN,TPR,0.8071873756796181,0.11305177246570475,0.6666666666666666
adult,1,correlation_remover,100,KNN,TPR,0.8037395570879193,0.09710655490616887,0.7777777777777777
adult,1,correlation_remover,100,KNN,TPR,0.8038721654952924,0.08850180643477706,0.8888888888888888
adult,1,correlation_remover,100,KNN,TPR,0.8045352075321576,0.09960361916845517,1.0
adult,1,correlation_remover,100,KNN,FPR,0.806656942050126,0.0871697332533966,0.0
adult,1,correlation_remover,100,KNN,FPR,0.8148786633072537,0.10376751078723602,0.1111111111111111
adult,1,correlation_remover,100,KNN,FPR,0.8098395438270787,0.1031130992087953,0.2222222222222222
adult,1,correlation_remover,100,KNN,FPR,0.8101047606418247,0.10427520751180053,0.3333333333333333
adult,1,correlation_remover,100,KNN,FPR,0.8082482429386023,0.10509744399503493,0.4444444444444444
adult,1,correlation_remover,100,KNN,FPR,0.8074525924943642,0.1068780767899212,0.5555555555555556
adult,1,correlation_remover,100,KNN,FPR,0.8071873756796181,0.11215558951928192,0.6666666666666666
adult,1,correlation_remover,100,KNN,FPR,0.8037395570879193,0.10171139182787708,0.7777777777777777
adult,1,correlation_remover,100,KNN,FPR,0.8038721654952924,0.10340969542418535,0.8888888888888888
adult,1,correlation_remover,100,KNN,FPR,0.8045352075321576,0.11185160478607073,1.0
adult,1,correlation_remover,100,KNN,EO,0.806656942050126,0.0871697332533966,0.0
adult,1,correlation_remover,100,KNN,EO,0.8148786633072537,0.11273682742361457,0.1111111111111111
adult,1,correlation_remover,100,KNN,EO,0.8098395438270787,0.1116457678135166,0.2222222222222222
adult,1,correlation_remover,100,KNN,EO,0.8101047606418247,0.12415808441426968,0.3333333333333333
adult,1,correlation_remover,100,KNN,EO,0.8082482429386023,0.10509744399503493,0.4444444444444444
adult,1,correlation_remover,100,KNN,EO,0.8074525924943642,0.12196696676429963,0.5555555555555556
adult,1,correlation_remover,100,KNN,EO,0.8071873756796181,0.11305177246570475,0.6666666666666666
adult,1,correlation_remover,100,KNN,EO,0.8037395570879193,0.10171139182787708,0.7777777777777777
adult,1,correlation_remover,100,KNN,EO,0.8038721654952924,0.10340969542418535,0.8888888888888888
adult,1,correlation_remover,100,KNN,EO,0.8045352075321576,0.11185160478607073,1.0
adult,1,correlation_remover,9,RF,DP,0.8179286566768333,0.19422645933317656,0.0
adult,1,correlation_remover,9,RF,DP,0.8146134464925077,0.19421017029666104,0.1111111111111111
adult,1,correlation_remover,9,RF,DP,0.8152764885293727,0.1940464775159139,0.2222222222222222
adult,1,correlation_remover,9,RF,DP,0.8151438801219998,0.19381762858910462,0.3333333333333333
adult,1,correlation_remover,9,RF,DP,0.8146134464925077,0.19399761040636732,0.4444444444444444
