approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_enc.csv,SP,0.3,502,1,0,10800,2,358,0.71314741,0,1,10.48084497,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.45,502,1,0,10800,2,358,0.71314741,0,107,23.82036543,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.4,502,1,0,10800,2,358,0.71314741,0,105,22.26101923,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.55,502,1,0,10800,2,358,0.71314741,0,107,15.85492706,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.5,502,1,0,10800,2,358,0.71314741,0,107,18.44834089,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,SP,0.6,502,1,0,10800,2,358,0.71314741,0,107,23.53418756,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,CSP,0.01,502,2,0,10800,2,361,0.719123506,0,1553,456.6789336,0.724,0.705645161,1,0.165711308,0.041427827,0.1875,0.083333333,0.175,0.163043478,0.8,0,1,0,1,1,0.1,0.282352941,0.315789474,0.045454545,0.056338028,0.123287671,0.1,0.282352941,0.315789474
FlowOCT,german_enc.csv,CSP,0.05,502,2,0,10800,2,361,0.719123506,0,10629,861.0786905,0.724,0.705645161,1,0.165711308,0.041427827,0.1875,0.083333333,0.175,0.163043478,0.8,0,1,0,1,1,0.1,0.282352941,0.315789474,0.045454545,0.056338028,0.123287671,0.1,0.282352941,0.315789474
FlowOCT,german_enc.csv,CSP,0.15,502,2,0,10800,2,362,0.721115538,0,10644,1111.946281,0.724,0.705645161,1,0.165711308,0.036477332,0.1875,0.083333333,0.175,0.163043478,0.8,0.1,1,0,1,1,0.1,0.282352941,0.315789474,0.045454545,0.056338028,0.123287671,0.1,0.282352941,0.315789474
FlowOCT,german_enc.csv,CSP,0.1,502,2,0,10800,2,362,0.721115538,0,6364,523.9453609,0.724,0.705645161,1,0.165711308,0.036477332,0.1875,0.083333333,0.175,0.163043478,0.8,0.1,1,0,1,1,0.1,0.282352941,0.315789474,0.045454545,0.056338028,0.123287671,0.1,0.282352941,0.315789474
FlowOCT,german_enc.csv,CSP,0.25,502,2,0,10800,2,368,0.733067729,0,9166,1233.155248,0.684,0.60483871,1,0.165711308,0.155810318,0.1875,0.167777778,0.175,0.165929204,0.8,0.223809524,1,0.173126615,1,0.257142857,0.456140351,0.254901961,0.238095238,0.23015873,0.162441315,0.226666667,0.456140351,0.254901961,0.238095238
FlowOCT,german_enc.csv,CSP,0.2,502,2,0,10800,2,363,0.72310757,0,10140,1116.74061,0.712,0.693548387,1,0.165711308,0.041427827,0.1875,0.037916667,0.175,0.130434783,0.8,0.181818182,1,0.666666667,1,1,0.1,0.245098039,0.285714286,0.032467532,0.056338028,0.123287671,0.1,0.245098039,0.285714286
FlowOCT,german_enc.csv,CSP,0.35,502,2,0,10800,2,368,0.733067729,0,16900,2225.519407,0.684,0.60483871,1,0.165711308,0.155810318,0.1875,0.167777778,0.175,0.165929204,0.8,0.223809524,1,0.173126615,1,0.257142857,0.456140351,0.254901961,0.238095238,0.23015873,0.162441315,0.226666667,0.456140351,0.254901961,0.238095238
FlowOCT,german_enc.csv,CSP,0.3,502,2,0,10800,2,368,0.733067729,0,12982,1343.516043,0.684,0.60483871,1,0.165711308,0.155810318,0.1875,0.167777778,0.175,0.165929204,0.8,0.223809524,1,0.173126615,1,0.257142857,0.456140351,0.254901961,0.238095238,0.23015873,0.162441315,0.226666667,0.456140351,0.254901961,0.238095238
FlowOCT,german_enc.csv,CSP,0.45,502,2,0,10800,2,368,0.733067729,0,13774,1893.129017,0.708,0.701612903,1,0.165711308,0.144360902,0.1875,0.159722222,0.175,0.087389381,0.8,0.45,1,1,1,1,0.092105263,0.08045977,0.571428571,0.206666667,0.159139785,0.131141553,0.206666667,0.159139785,0.571428571
FlowOCT,german_enc.csv,CSP,0.4,502,2,0,10800,2,368,0.733067729,0,10255,1664.943404,0.684,0.60483871,1,0.165711308,0.155810318,0.1875,0.167777778,0.175,0.165929204,0.8,0.223809524,1,0.173126615,1,0.257142857,0.456140351,0.254901961,0.238095238,0.23015873,0.162441315,0.226666667,0.456140351,0.254901961,0.238095238
FlowOCT,german_enc.csv,CSP,0.55,502,2,0,10800,2,369,0.735059761,0,16607,1607.029636,0.716,0.713709677,1,0.165711308,0.158646617,0.1875,0.159722222,0.175,0.089254109,0.8,0.5,1,1,1,1,0.114035088,0.08045977,0.428571429,0.206666667,0.159139785,0.164285714,0.206666667,0.159139785,0.428571429
FlowOCT,german_enc.csv,CSP,0.5,502,2,0,10800,2,369,0.735059761,0,25028,1966.952993,0.728,0.709677419,1,0.165711308,0.120300752,0.1875,0.055555556,0.175,0.036156764,0.8,0.5,1,1,1,1,0.118421053,0.138945233,0.368421053,0.206666667,0.073131094,0.145205479,0.206666667,0.138945233,0.368421053
FlowOCT,german_enc.csv,CSP,0.6,502,2,0,10800,2,380,0.756972112,0,13283,1823.301251,0.736,0.669354839,1,0.165711308,0.114382491,0.1875,0.159722222,0.175,0.177749684,0.8,0.6,1,1,1,1,0.3,0.551724138,0.135338346,0.150793651,0.094956838,0.208571429,0.3,0.551724138,0.208571429
FlowOCT,german_enc.csv,EOdds,0.01,502,2,0,10800,2,345,0.687250996,0,23333,4248.060029,0.696,0.72983871,1,0.165711308,0,0.1875,0,0.175,0,0.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0
FlowOCT,german_enc.csv,EOdds,0.05,502,2,0,10800,2,367,0.731075697,0,36933,2406.71698,0.728,0.713709677,1,0.165711308,0.04738331,0.1875,0.111111111,0.175,0.130434783,0.8,1,1,0.75,1,1,0.05,0.3,0.210526316,0.046666667,0.042253521,0.109589041,0.05,0.3,0.210526316
FlowOCT,german_enc.csv,EOdds,0.15,502,2,0,10800,2,381,0.758964143,0,50710,3007.021723,0.692,0.641129032,1,0.165711308,0.060820368,0.1875,0.284722222,0.175,0.07515528,0.8,0.727272727,1,1,1,0.666666667,0.131578947,0.196078431,0.334586466,0.106666667,0.255913978,0.066666667,0.131578947,0.255913978,0.334586466
FlowOCT,german_enc.csv,EOdds,0.1,502,2,0,10800,2,375,0.747011952,0,35365,2802.549763,0.692,0.64516129,1,0.165711308,0.037421989,0.1875,0.284722222,0.175,0.140372671,0.8,0.727272727,1,1,1,0.777777778,0.1,0.196078431,0.360902256,0.097835498,0.255913978,0.115981735,0.1,0.255913978,0.360902256
FlowOCT,german_enc.csv,EOdds,0.25,502,2,0,10800,2,381,0.758964143,0,71350,2756.255227,0.692,0.641129032,1,0.165711308,0.060820368,0.1875,0.284722222,0.175,0.07515528,0.8,0.727272727,1,1,1,0.666666667,0.131578947,0.196078431,0.334586466,0.106666667,0.255913978,0.066666667,0.131578947,0.255913978,0.334586466
